source,target,weight
u2-me,in,0.6216
u2-me,u2-pa-at,0.6177
u2-me,ku-ši-ih,0.5883
u2-me,[…],0.5622
u2-me,a-ak,0.5591
u2-me,dingir-gal,0.5421
u2-me,a-pu-un,0.5392
u2-me,(d)in-šu-uš-na-ak,0.5318
u2-me,hu-us-si-ip-me,0.5235
u2-me,hi-en-ka,0.5191
u2-me,a-gi,0.5176
u2-me,az-ki-it,0.5162
u2-me,si-it-me,0.5155
u2-me,du-ni-ih,0.5116
u2-me,in-gi,0.5031
u2-me,si-ia-an-ku-uk-ra,0.5018
u2-me,u2,0.4996
u2-me,tu4-ur,0.4933
u2-me,su-un-ki-ik,0.4824
u2-me,hi-en-ga,0.4809
u2-me,šu-šu-un-ka,0.4792
u2-me,a-ha-ar,0.4586
u2-me,si-ia-an-ku-uk,0.4509
u2-me,sah-ri,0.4329
u2-me,hi-ih,0.425
u2-me,ir,0.4199
u2-me,an-za-an,0.4183
u2-me,(d)in-šu-ši-na-ak,0.4182
u2-me,(d)PA.TUG2,0.4128
u2-me,si-ia-an,0.4101
u2-me,pi-[el,0.4089
u2-me,ki-it-ti-im-ma,0.3889
u2-me,hu-šu-ia,0.3877
u2-me,si-a-an-ku-uk-ra,0.3853
u2-me,u2-ri-pu-pi,0.3838
u2-me,mu-ur-tah,0.3751
u2-me,i,0.3673
u2-me,ta-ak-me,0.3657
u2-me,hu-ut-tak-ha-li-ik,0.3654
u2-me,im-me,0.3625
u2-me,zu-un-ki-me,0.3553
u2-me,(d)ki-ri-ri-ša,0.3503
u2,u2-pa-at,0.5209
u2,tu4-ur,0.4831
u2,a-ak,0.4362
u2,ku-ši-ih,0.4284
u2,hi-en-ga,0.4273
u2,mu-ur-tah,0.4243
u2,dingir-gal,0.4114
u2,si-ia-an-ku-uk,0.403
u2,hi-ih,0.4002
u2,u2-ri-pu-pi,0.3986
u2,a-gi,0.3985
u2,su-un-ki-ik,0.3955
u2,me-lu-uk-ra,0.3818
u2,(d)ki-la-ah-šu-pi-ir,0.3817
u2,hi-en-ka,0.378
u2,in,0.377
u2,un,0.3768
u2,ul-li-na,0.3738
u2,a-pu-un,0.3632
u2,[…],0.3632
u2,su-un-ki-me,0.3622
u2,in-gi,0.362
u2,ta-ak-me,0.3617
ku-ši-ih,in,0.5663
ku-ši-ih,u2-pa-at,0.5447
ku-ši-ih,(d)in-šu-uš-na-ak,0.5423
ku-ši-ih,a-ak,0.5222
ku-ši-ih,tu4-ur,0.5112
ku-ši-ih,a-gi,0.5056
ku-ši-ih,si-ia-an-ku-uk-ra,0.503
ku-ši-ih,si-a-an-ku-uk-ra,0.4995
ku-ši-ih,hi-en-ka,0.4975
ku-ši-ih,šu-šu-un-ka,0.49
ku-ši-ih,[…],0.4895
ku-ši-ih,in-gi,0.4884
ku-ši-ih,hi-ih,0.4684
ku-ši-ih,(d)in-šu-ši-na-ak,0.4628
ku-ši-ih,hu-us-si-ip-me,0.4499
ku-ši-ih,su-un-ki-ik,0.4491
ku-ši-ih,du-ni-ih,0.4415
ku-ši-ih,si-ia-an,0.4308
ku-ši-ih,si-it-me,0.4278
ku-ši-ih,dingir-gal,0.4251
ku-ši-ih,hu-šu-ia,0.4237
ku-ši-ih,hu-ut-tak-ha-li-ik,0.4215
ku-ši-ih,hi-en-ga,0.4177
ku-ši-ih,im-me,0.4132
ku-ši-ih,mu-ur-tah,0.4006
ku-ši-ih,a-pu-un,0.3947
ku-ši-ih,in-ti-ik-ka,0.3856
ku-ši-ih,a]-ak,0.3841
ku-ši-ih,a-ha-ar,0.3803
ku-ši-ih,si-ia-an-i-me,0.3768
ku-ši-ih,ap-pa,0.3714
ku-ši-ih,az-ki-it,0.3698
ku-ši-ih,(md)hu-ban-nu-me-na-gi,0.3683
ku-ši-ih,ni,0.3662
ku-ši-ih,an-za-an,0.3658
ku-ši-ih,si-ia-an-ku-uk,0.3634
ku-ši-ih,la-ha-ak-ir-ra,0.3594
ku-ši-ih,(d)in-na-na,0.3589
ku-ši-ih,gi-ri-na,0.3588
ku-ši-ih,ul-li-na,0.3576
ku-ši-ih,ak-ka,0.3571
ku-ši-ih,ul-hi,0.3501
(m)un-taš-dingir-gal,te-ip-ti],0.3734
(m)un-taš-dingir-gal,tu4-ur,0.3512
an-za-an,[…],0.4854
an-za-an,in,0.4024
an-za-an,si-ia-an,0.3898
an-za-an,(d)na-ah-hu-un-te,0.3895
an-za-an,(d)in-šu-uš-na-ak,0.3857
an-za-an,hu-us-si-ip-me,0.3745
an-za-an,a-pu-un,0.3601
an-za-an,ak-ka,0.3501
a-ak,tu4-ur,0.6384
a-ak,(d)in-šu-uš-na-ak,0.5952
a-ak,si-ia-an-ku-uk-ra,0.5296
a-ak,šu-šu-un-ka,0.5249
a-ak,in,0.5194
a-ak,hu-us-si-ip-me,0.5041
a-ak,a-gi,0.4831
a-ak,u2-pa-at,0.4763
a-ak,dingir-gal,0.4603
a-ak,[…],0.4498
a-ak,u2-ri-pu-pi,0.4478
a-ak,si-it-me,0.4418
a-ak,ša-ri-ih,0.4339
a-ak,hi-en-ka,0.4276
a-ak,du-ni-ih,0.4263
a-ak,ta-ak-me,0.4227
a-ak,a-bu-ul,0.4105
a-ak,hi-en-ga,0.4044
a-ak,a-ha-ar,0.3976
a-ak,si-ia-an,0.396
a-ak,az-ki-it,0.3937
a-ak,ir,0.3923
a-ak,la-ha-ak-ir-ra,0.3879
a-ak,in-gi,0.3817
a-ak,tu4-ru-un-ka,0.3787
a-ak,ul-li-na,0.3773
a-ak,(d)in-šu-ši-na-ak,0.3721
a-ak,un,0.3681
a-ak,ni,0.3673
a-ak,sah-ri,0.3625
a-ak,si-ia-an-ku-uk,0.3583
a-ak,hu-ut2-tah-ha-li-ih,0.3577
a-ak,ku-u[k-ši-ih],0.3534
a-ak,a-ha,0.3521
a-ak,ki-it-ti-im-ma,0.3502
šu-šu-un-ka,tu4-ur,0.5112
šu-šu-un-ka,hu-us-si-ip-me,0.4589
šu-šu-un-ka,in,0.4578
šu-šu-un-ka,si-it-me,0.4563
šu-šu-un-ka,si-ia-an-i-me,0.4485
šu-šu-un-ka,hi-en-ga,0.4371
šu-šu-un-ka,gi-ri-na,0.4356
šu-šu-un-ka,(d)in-šu-uš-na-ak,0.4321
šu-šu-un-ka,u2-pa-at,0.4228
šu-šu-un-ka,hi-en-ka,0.418
šu-šu-un-ka,[…],0.4174
šu-šu-un-ka,zu-un-ki-me,0.4016
šu-šu-un-ka,(d)ki-ri-ri-ša,0.3914
šu-šu-un-ka,si-a-an-ku-uk-ra,0.3881
šu-šu-un-ka,ku-u[k-ši-ih],0.3871
šu-šu-un-ka,sah-ri,0.3798
šu-šu-un-ka,si-ia-an-ku-uk-ra,0.3689
šu-šu-un-ka,du-ni-ih,0.3672
šu-šu-un-ka,in-gi,0.3668
šu-šu-un-ka,a-ha-ar,0.3584
šu-šu-un-ka,a-gi,0.3581
su-un-ki-ik,u2-pa-at,0.4669
su-un-ki-ik,tu4-ur,0.4121
su-un-ki-ik,hi-en-ka,0.4035
su-un-ki-ik,in-gi,0.3964
su-un-ki-ik,az-ki-it,0.3803
si-ia-an,in,0.5455
si-ia-an,a-gi,0.5068
si-ia-an,u2-pa-at,0.4909
si-ia-an,dingir-gal,0.4478
si-ia-an,mu-ur-tah,0.4251
si-ia-an,du-ni-ih,0.4218
si-ia-an,(d)in-šu-ši-na-ak,0.4173
si-ia-an,si-ia-an-ku-uk-ra,0.4069
si-ia-an,su-un-ki-me,0.4026
si-ia-an,in-gi,0.4003
si-ia-an,in-ti-ik-ka,0.399
si-ia-an,im-me,0.398
si-ia-an,ki-it-ti-im-ma,0.394
si-ia-an,ak-ka,0.3936
si-ia-an,ta-ak-ni,0.3926
si-ia-an,(d)in-šu-uš-na-ak,0.3918
si-ia-an,a-ha-ar,0.3844
si-ia-an,si-it-me,0.3821
si-ia-an,hu-us-si-ip-me,0.3813
si-ia-an,[…],0.372
si-ia-an,(md)hu-ban-nu-me-na-gi,0.3691
si-ia-an,si-ia-an-ku-uk-pa,0.3659
si-ia-an,ša-ri-ih,0.3656
si-ia-an,tu4-um-pa-an-ra,0.3599
si-ia-an,hu-ut-ta-an-ra,0.3543
si-ia-an,hi-en-ga,0.353
tu4-ur,hi-en-ka,0.5364
tu4-ur,hu-us-si-ip-me,0.4869
tu4-ur,(d)in-šu-uš-na-ak,0.4731
tu4-ur,ak-ka,0.463
tu4-ur,[…],0.448
tu4-ur,ta-ak-me,0.4418
tu4-ur,si-ia-an-ku-uk-ra,0.4415
tu4-ur,in-gi,0.4097
tu4-ur,la-ha-ak-ir-ra,0.4067
tu4-ur,hu-šu-ia,0.398
tu4-ur,in,0.3969
tu4-ur,a-ha-ar,0.3864
tu4-ur,dingir-gal,0.3806
tu4-ur,u2-pa-at,0.3657
tu4-ur,a-gi,0.3628
tu4-ur,si-it-me,0.3603
tu4-ur,mu-ur-tah,0.3591
tu4-ur,im-me,0.3503
dingir-gal,(d)in-šu-uš-na-ak,0.5062
dingir-gal,u2-pa-at,0.5027
dingir-gal,a-gi,0.5025
dingir-gal,mu-ur-tah,0.5012
dingir-gal,in-gi,0.4897
dingir-gal,hu-us-si-ip-me,0.4884
dingir-gal,si-ia-an-ku-uk-ra,0.4669
dingir-gal,in,0.4546
dingir-gal,si-ia-an-ku-uk-pa,0.4512
dingir-gal,a-pu-un,0.4425
dingir-gal,si-it-me,0.4015
dingir-gal,az-ki-it,0.399
dingir-gal,ta-ak-me,0.3962
dingir-gal,hi-en-ka,0.3918
dingir-gal,a-ha-ar,0.3889
dingir-gal,hi-en-ga,0.387
dingir-gal,sah-ri,0.383
dingir-gal,du-ni-ih,0.3766
dingir-gal,in-ti-ik-ka,0.3762
dingir-gal,u2-ri-pu-pi,0.3739
dingir-gal,ki-it-ti-im-ma,0.3636
dingir-gal,ul-li-na,0.3568
dingir-gal,a-ni,0.3531
(d)in-šu-uš-na-ak,[…],0.4978
(d)in-šu-uš-na-ak,si-ia-an-ku-uk-ra,0.4824
(d)in-šu-uš-na-ak,du-ni-ih,0.4611
(d)in-šu-uš-na-ak,u2-pa-at,0.4585
(d)in-šu-uš-na-ak,a-gi,0.4538
(d)in-šu-uš-na-ak,in-gi,0.451
(d)in-šu-uš-na-ak,in,0.4354
(d)in-šu-uš-na-ak,ta-ak-me,0.4286
(d)in-šu-uš-na-ak,la-ha-ak-ir-ra,0.4265
(d)in-šu-uš-na-ak,az-ki-it,0.4213
(d)in-šu-uš-na-ak,hi-en-ka,0.4161
(d)in-šu-uš-na-ak,(d)in-šu-ši-na-ak,0.3998
(d)in-šu-uš-na-ak,sah-ri,0.3976
(d)in-šu-uš-na-ak,tu4-ni-ih,0.3899
(d)in-šu-uš-na-ak,hu-us-si-ip-me,0.3868
(d)in-šu-uš-na-ak,ir,0.3667
(d)in-šu-uš-na-ak,pi-el,0.3651
(d)in-šu-uš-na-ak,a-bu-ul,0.3637
(d)in-šu-uš-na-ak,hi-ih,0.3626
(d)in-šu-uš-na-ak,a-pu-un,0.3591
(d)in-šu-uš-na-ak,a-ha-ar,0.3587
(d)in-šu-uš-na-ak,tu4-ru-un-ka,0.3556
(d)in-šu-uš-na-ak,a-ha,0.3533
in,hu-us-si-ip-me,0.5709
in,si-it-me,0.5478
in,a-ha-ar,0.5358
in,ki-it-ti-im-ma,0.5253
in,si-ia-an-ku-uk-ra,0.5163
in,u2-pa-at,0.4988
in,si-a-an-ku-uk-ra,0.4878
in,in-gi,0.4831
in,a-gi,0.4805
in,[…],0.4594
in,sah-ri,0.4591
in,du-ni-ih,0.4488
in,ak-ka,0.4438
in,hu-ut-tak-ha-li-ik,0.4396
in,az-ki-it,0.4303
in,mu-ur-tah,0.427
in,si-ia-an-ku-uk-pa,0.4269
in,(d)ki-ri-ri-ša,0.4223
in,a-pu-un,0.4152
in,(d)PA.TUG2,0.4106
in,su-un-ki-me,0.3974
in,hi-ih,0.3932
in,hi-en-ga,0.3908
in,im-me,0.3841
in,in-di-ig-ga,0.3826
in,hi-en-ka,0.3821
in,in-ti-ik-ka,0.3781
in,ša-ri-ih,0.3774
in,ni,0.3684
in,si-ia-an-ku-uk,0.3684
in,(d)in-šu-ši-na-ak,0.3678
in,un,0.3528
in,u2-ri-pu-pi,0.3521
in,ap-pa,0.3519
hu-ut-tak-ha-li-ik,a-gi,0.4591
hu-ut-tak-ha-li-ik,hi-en-ga,0.4487
hu-ut-tak-ha-li-ik,in-ti-ik-ka,0.4043
hu-ut-tak-ha-li-ik,la-an-si-ti-ir-ra,0.4035
hu-ut-tak-ha-li-ik,ki-it-ti-im-ma,0.4028
hu-ut-tak-ha-li-ik,hu-us-si-ip-me,0.4004
hu-ut-tak-ha-li-ik,(d)PA.TUG2,0.3931
hu-ut-tak-ha-li-ik,si-it-me,0.3863
hu-ut-tak-ha-li-ik,si-ia-an-ku-uk-ra,0.381
hu-ut-tak-ha-li-ik,ku-u[k-ši-ih],0.3677
hu-ut-tak-ha-li-ik,[…],0.3598
hu-ut-tak-ha-li-ik,a-ha-ar,0.3552
du-ni-ih,u2-pa-at,0.4241
du-ni-ih,ul-li-na,0.4101
du-ni-ih,si-it-me,0.4091
du-ni-ih,a-gi,0.4044
du-ni-ih,[…],0.4039
du-ni-ih,ik-ku,0.3913
du-ni-ih,si-ia-an-ku-uk-ra,0.384
du-ni-ih,a-pu-un,0.3805
du-ni-ih,ša-ar-ra-na,0.3711
u2-pa-at,[…],0.5212
u2-pa-at,a-gi,0.4768
u2-pa-at,si-it-me,0.4717
u2-pa-at,hi-en-ka,0.4564
u2-pa-at,az-ki-it,0.4549
u2-pa-at,si-ia-an-ku-uk-ra,0.4373
u2-pa-at,hi-en-ga,0.4323
u2-pa-at,a-pu-un,0.4305
u2-pa-at,in-gi,0.4249
u2-pa-at,mu-ur-tah,0.4221
u2-pa-at,hu-us-si-ip-me,0.4071
u2-pa-at,u2-ri-pu-pi,0.4068
u2-pa-at,ir,0.3823
u2-pa-at,ta-ak-ni,0.379
u2-pa-at,(d)in-šu-ši-na-ak,0.3711
u2-pa-at,si-a-an-ku-uk-ra,0.3525
hi-ih,a-pu-un,0.4864
hi-ih,a-gi,0.4409
hi-ih,tu4-ni-ih,0.4367
hi-ih,az-ki-it,0.3828
hi-ih,(d)in-šu-ši-na-ak,0.3603
hi-ih,si-ia-an-ku-uk-ra,0.358
hi-ih,[…],0.3577
hi-ih,hi-en-ka,0.3551
hi-ih,in-gi,0.3521
hu-us-si-ip-me,(d)ki-ri-ri-ša,0.4562
hu-us-si-ip-me,a-ha-ar,0.4416
hu-us-si-ip-me,a-pu-un,0.4383
hu-us-si-ip-me,hi-en-ka,0.4315
hu-us-si-ip-me,ta-ak-me,0.427
hu-us-si-ip-me,a-gi,0.426
hu-us-si-ip-me,hi-en-ga,0.4246
hu-us-si-ip-me,[…],0.4111
hu-us-si-ip-me,si-it-me,0.4042
hu-us-si-ip-me,in-gi,0.3996
hu-us-si-ip-me,si-ia-an-ku-uk-ra,0.3991
hu-us-si-ip-me,u2-ri-pu-pi,0.3928
hu-us-si-ip-me,si-a-an-ku-uk-ra,0.3725
hu-us-si-ip-me,un,0.3631
hu-us-si-ip-me,ir,0.354
si-ia-an-ku-uk-ra,a-gi,0.5453
si-ia-an-ku-uk-ra,(d)ši-mut,0.4383
si-ia-an-ku-uk-ra,si-it-me,0.4309
si-ia-an-ku-uk-ra,in-gi,0.4179
si-ia-an-ku-uk-ra,u2-ri-pu-pi,0.4172
si-ia-an-ku-uk-ra,mu-ur-tah,0.3947
si-ia-an-ku-uk-ra,ki-it-ti-im-ma,0.3851
si-ia-an-ku-uk-ra,la-ha-ak-ir-ra,0.3656
si-ia-an-ku-uk-ra,im-me,0.3611
si-ia-an-ku-uk-ra,[…],0.3591
si-ia-an-ku-uk-ra,(md)hu-ban-nu-me-na-gi,0.3561
si-ia-an-ku-uk-ra,(d)in-šu-ši-na-ak,0.3501
a-gi,hi-en-ka,0.5422
a-gi,im-me,0.5025
a-gi,si-it-me,0.4812
a-gi,in-gi,0.4302
a-gi,a-pu-un,0.4291
a-gi,hi-en-ga,0.4257
a-gi,in-ti-ik-ka,0.4181
a-gi,ta-li-in,0.4092
a-gi,u2-ri-pu-pi,0.4039
a-gi,(d)in-šu-ši-na-ak,0.4021
a-gi,un,0.402
a-gi,az-ki-it,0.3851
a-gi,tu4-ni-ih,0.3834
a-gi,su-un-ki-me,0.3808
a-gi,me-lu-uk-ra,0.3692
a-gi,ar,0.3634
a-gi,si-a-an-ku-uk-ra,0.3514
li-na,hi-en-ga,0.3933
li-na,si-it-me,0.3903
li-na,(d)PA.TUG2,0.3615
[…],in-gi,0.4241
[…],(d)na-ah-hu-un-te,0.4236
[…],hi-en-ka,0.4046
[…],(d)PA.TUG2,0.4039
[…],si-it-me,0.3768
[…],la-ha-ak-ir-ra,0.3613
[…],ta-ak-me,0.3536
[…],(d)ki-ri-ri-ša,0.3513
[…],a-ha-ar,0.3503
si-it-me,a-pu-un,0.4315
si-it-me,si-a-an-ku-uk-ra,0.426
si-it-me,sah-ri,0.4034
si-it-me,si-ia-an-ku-uk-pa,0.3992
si-it-me,u2-ri-pu-pi,0.3964
si-it-me,in-gi,0.3936
si-it-me,(d)ki-ri-ri-ša,0.3929
si-it-me,ki-it-ti-im-ma,0.3901
si-it-me,in-ti-ik-ka,0.3764
si-it-me,mu-ur-tah,0.3749
si-it-me,ak-ka,0.3685
si-it-me,hi-en-ka,0.3561
ir,hi-en-ka,0.35
tu4-ni-ih,in-gi,0.397
tu4-ni-ih,a-ha-ar,0.3537
si-ia-an-ku-uk-pa,ki-it-ti-im-ma,0.3514
zu-un-ki-ik,im-me,0.4103
zu-un-ki-ik,hu-ut-tah-ša,0.4018
in-gi,hi-en-ka,0.4502
in-gi,sah-ri,0.4075
in-gi,mu-ur-tah,0.4064
in-gi,a-ha-ar,0.4033
in-gi,si-a-an-ku-uk-ra,0.3893
in-gi,u2-ri-pu-pi,0.3675
in-gi,az-ki-it,0.3624
ki-it-ti-im-ma,mu-ur-tah,0.3723
ki-it-ti-im-ma,si-a-an-ku-uk-ra,0.3722
ki-it-ti-im-ma,ak-ka,0.3676
me-lu-uk-ra,ul-li-na,0.3564
si-ia-an-ku-uk,az-ki-it,0.4196
si-ia-an-ku-uk,hi-en-ga,0.3515
az-ki-it,sah-ri,0.4281
ul-li-na,u2-ri-pu-pi,0.3656
ul-li-na,du-[…]h-pi,0.3524
un,ša-ri-ih,0.3776
un,in-ti-ik-ka,0.364
un,hi-en-ga,0.3508
(d)in-šu-ši-na-ak,hi-en-ka,0.4179
(d)in-šu-ši-na-ak,a-ha-a,0.4016
(d)in-šu-ši-na-ak,in-ti-ik-ka,0.3544
hi-en-ka,hi-en-ga,0.4435
hi-en-ka,(d)ki-ri-ri-ša,0.3916
hi-en-ka,si-a-an-ku-uk-ra,0.3797
hi-en-ka,im-me,0.3513
hi-en-ga,u2-ri-pu-pi,0.4097
hi-en-ga,si-a-an-ku-uk-ra,0.3621
hi-en-ga,su-un-ki-me,0.3504
sah-ri,ak-ka,0.3751
sah-ri,la-an-si-ti-ip-pa,0.35
a-ha-ar,in-di-ig-ga,0.3806
a-ha-ar,i,0.3551
ap-pa,si-a-an-ku-uk-ra,0.3612
mu-ur-tah,(d)PA.TUG2,0.3872
mu-ur-tah,te-ip-[ti],0.3505
(d)PA.TUG2,hu-ut2-tak-ha-li]-ik,0.3697
(d)PA.TUG2,si-a-an,0.352
im-me,ak-ka,0.3527
zu-un-ki-me,ta-at-ta-ah,0.3568
in-ti-ik-ka,(d)u2-pur-ku-ba-ak,0.3723
ak-ka,su-un-ki-me,0.4386
la-ha-ak-ir-ra,a-ha,0.378
la-ha-ak-ir-ra,(d)in-na-na,0.3564
la-ha-ak-ir-ra,a-pu-un,0.3534
si-a-an-ku-uk-ra,e,0.4196
si-a-an-ku-uk-ra,ku-ul-la-an-ka,0.3676
si-a-an-ku-uk-ra,(d)ki-ri-ri-ša,0.3544
su-un-ki-me,ni-im-ma,0.3783
(d)ki-ri-ri-ša,(d)hu-um-ban-nu-me-na-gi,0.3686
(d)ki-ri-ri-ša,sah]-ri,0.3645
si-a-an,si-it-me],0.38
in-di-ik-ka,tu4-ru-un-ka,0.3896
hu-ut-ta-an-ra,a-pi-me,0.3706
ku-la-a,la-ni-e,0.3792
ku-tu4-un,ma-šu-um,0.3682
ša-ra-ra,ip-il-la-ti,0.3649
hu-hu-un,(d)in-šu-[uš]-na-ak,0.3819
a-pu,en,0.3902
na,10,0.3768
[a-ak,[me]-lu-u[k-ra],0.3801
(d)in-na-na,in-[ti-ik-ka,0.3756
ka-ak-pa-ah,(d)ki-{ri-ri}-ša,0.4093
[…]-ak,t]e-la-[ak]-li,0.3942
ku-ši-ih-ši-ma,[hi-ih,0.4022
(d)hu-um-ban-nu-me-na-gi,[hu]-šu-ia,0.3752
[…]-ti-e?,ku-[ku]-un-nu-um,0.3721
ša-tu4-uh-ni,ku-te-en,0.3684
in-ti-ig-ga8,du-[…]h-pi,0.3513
up-qu-mi-ma,(d)pi-el-ti-ya,0.3694
(d)iš-ni-ka-ra-ab2,],0.4232
šu-lu-me-ka,[…]-pi,0.3549
(d)hu-ban-nu-me-na-gi,te-la-ak-[ni],0.3817
(d)pa-tug2,mu-ur-ta-an,0.3747
in(?)],zu-[un-ki-me,0.3541
in(?)],{uk-ku}-me,0.3537
[ur(?),a[n-za]-an,0.3571
[dingir-gal],li-in-ra,0.3549
hu-ut2-tah-ha-li-ih,[az-ki-it,0.352
du-ni-[ih,(d)da-mu-si,0.3653
(d)in-šu-uš-n[a-ak],(d)ha-te-ri-iš-nu-me,0.3799
[hu]-ut2-tah,te-la-ak-li,0.3633
ta-[ak]-me,(d)pi-ni-gìr,0.3874
[ri?-im?]-mu-u[m,ša-qu-tu4,0.3616
hu]-uh-tah,hu-tu4-un-ra,0.4102
(d)[…,ku-ur-ru,0.3726
li?-ki?-ri?-en?,[pi-el],0.3634
mu-ur-ta-ah,ia-ak,0.3575
lu-bu-ru-uh,ir-mu,0.4346
hi-ih-ni],dur-na-ah-u2-te-{na}?,0.358
(d)zu-un-ki-ir-ri-ša-ar-ra,tu4-up-pi-me,0.416
ru-ri-na,hu-uš-ti-in,0.3595
